Date,BTC,DXY,ETH,GOLD,SP500,NASDAQ,US10Y
2023-12-20,43652.25,102.41000366210938,2201.911376953125,2034.5,4698.35009765625,16554.16015625,3.877000093460083
2023-12-21,43869.15234375,101.83999633789062,2239.54248046875,2039.0999755859375,4746.75,16757.41015625,3.8940000534057617
2023-12-22,43997.90234375,101.69999694824219,2326.52490234375,2057.10009765625,4754.6298828125,16777.400390625,3.9010000228881836
2023-12-23,43739.54296875,101.69999694824219,2309.04638671875,2057.10009765625,4754.6298828125,16777.400390625,3.9010000228881836
2023-12-24,43016.1171875,101.69999694824219,2265.692138671875,2057.10009765625,4754.6298828125,16777.400390625,3.9010000228881836
2023-12-25,43613.140625,101.69999694824219,2272.561767578125,2057.10009765625,4754.6298828125,16777.400390625,3.9010000228881836
2023-12-26,42520.40234375,101.47000122070312,2231.46533203125,2058.199951171875,4774.75,16878.4609375,3.885999917984009
2023-12-27,43442.85546875,100.98999786376953,2378.739990234375,2081.89990234375,4781.580078125,16906.80078125,3.7890000343322754
2023-12-28,42627.85546875,101.2300033569336,2347.566162109375,2073.89990234375,4783.35009765625,16898.470703125,3.8499999046325684
2023-12-29,42099.40234375,101.33000183105469,2300.690673828125,2062.39990234375,4769.830078125,16825.9296875,3.865999937057495
2023-12-30,42156.90234375,101.33000183105469,2292.0654296875,2062.39990234375,4769.830078125,16825.9296875,3.865999937057495
2023-12-31,42265.1875,101.33000183105469,2281.47119140625,2062.39990234375,4769.830078125,16825.9296875,3.865999937057495
2024-01-01,44167.33203125,101.33000183105469,2352.327880859375,2062.39990234375,4769.830078125,16825.9296875,3.865999937057495
2024-01-02,44957.96875,102.19999694824219,2355.83642578125,2064.39990234375,4742.830078125,16543.939453125,3.946000099182129
2024-01-03,42848.17578125,102.45999908447266,2210.761962890625,2034.199951171875,4704.81005859375,16368.490234375,3.9070000648498535
2024-01-04,44179.921875,102.41999816894531,2269.0380859375,2042.300048828125,4688.68017578125,16282.009765625,3.990999937057495
2024-01-05,44162.69140625,102.41000366210938,2268.647216796875,2042.4000244140625,4697.240234375,16305.98046875,4.041999816894531
2024-01-06,43989.1953125,102.41000366210938,2241.624755859375,2042.4000244140625,4697.240234375,16305.98046875,4.041999816894531
2024-01-07,43943.09765625,102.41000366210938,2222.865966796875,2042.4000244140625,4697.240234375,16305.98046875,4.041999816894531
2024-01-08,46970.50390625,102.20999908447266,2333.03271484375,2026.5999755859375,4763.5400390625,16649.869140625,4.001999855041504
2024-01-09,46139.73046875,102.56999969482422,2344.8271484375,2026.4000244140625,4756.5,16678.69921875,4.019000053405762
2024-01-10,46627.77734375,102.36000061035156,2582.103515625,2021.699951171875,4783.4501953125,16793.05078125,4.03000020980835
2024-01-11,46368.5859375,102.29000091552734,2619.619140625,2014.300048828125,4780.240234375,16820.900390625,3.9769999980926514
2024-01-12,42853.16796875,102.4000015258789,2524.460205078125,2046.699951171875,4783.830078125,16832.919921875,3.950000047683716
2024-01-13,42842.3828125,102.4000015258789,2576.597900390625,2046.699951171875,4783.830078125,16832.919921875,3.950000047683716
2024-01-14,41796.26953125,102.4000015258789,2472.2412109375,2046.699951171875,4783.830078125,16832.919921875,3.950000047683716
2024-01-15,42511.96875,102.4000015258789,2511.36376953125,2046.699951171875,4783.830078125,16832.919921875,3.950000047683716
2024-01-16,43154.9453125,103.36000061035156,2587.691162109375,2026.0,4765.97998046875,16830.7109375,4.065999984741211
2024-01-17,42742.65234375,103.44999694824219,2528.369384765625,2002.5999755859375,4739.2099609375,16736.279296875,4.105999946594238
2024-01-18,41262.05859375,103.54000091552734,2467.018798828125,2018.5999755859375,4780.93994140625,16982.2890625,4.144000053405762
2024-01-19,41618.40625,103.29000091552734,2489.49853515625,2026.5,4839.81005859375,17314.0,4.145999908447266
2024-01-20,41665.5859375,103.29000091552734,2469.589111328125,2026.5,4839.81005859375,17314.0,4.145999908447266
2024-01-21,41545.78515625,103.29000091552734,2453.9130859375,2026.5,4839.81005859375,17314.0,4.145999908447266
2024-01-22,39507.3671875,103.33000183105469,2310.826416015625,2019.800048828125,4850.43017578125,17330.380859375,4.093999862670898
2024-01-23,39845.55078125,103.62000274658203,2240.68603515625,2023.699951171875,4864.60009765625,17404.2109375,4.142000198364258
2024-01-24,40077.07421875,103.23999786376953,2233.561767578125,2013.9000244140625,4868.5498046875,17499.30078125,4.177999973297119
2024-01-25,39933.80859375,103.56999969482422,2217.710205078125,2016.9000244140625,4894.16015625,17516.990234375,4.131999969482422
2024-01-26,41816.87109375,103.47000122070312,2267.19970703125,2016.800048828125,4890.97021484375,17421.009765625,4.159999847412109
2024-01-27,42120.0546875,103.47000122070312,2267.885986328125,2016.800048828125,4890.97021484375,17421.009765625,4.159999847412109
2024-01-28,42035.59375,103.47000122070312,2257.208740234375,2016.800048828125,4890.97021484375,17421.009765625,4.159999847412109
2024-01-29,43288.24609375,103.61000061035156,2317.064208984375,2025.199951171875,4927.93017578125,17596.26953125,4.091000080108643
2024-01-30,42952.609375,103.4000015258789,2344.49365234375,2031.5,4924.97021484375,17476.7109375,4.059000015258789
2024-01-31,42582.60546875,103.2699966430664,2282.54443359375,2048.39990234375,4845.64990234375,17137.240234375,3.9670000076293945
2024-02-01,43075.7734375,103.05000305175781,2303.82470703125,2053.0,4906.18994140625,17344.7109375,3.86299991607666
2024-02-02,43185.859375,103.91999816894531,2308.0380859375,2036.0999755859375,4958.60986328125,17642.73046875,4.0329999923706055
2024-02-03,42992.25,103.91999816894531,2296.038330078125,2036.0999755859375,4958.60986328125,17642.73046875,4.0329999923706055
2024-02-04,42583.58203125,103.91999816894531,2289.546142578125,2036.0999755859375,4958.60986328125,17642.73046875,4.0329999923706055
2024-02-05,42658.66796875,104.44999694824219,2298.888916015625,2025.699951171875,4942.81005859375,17613.0390625,4.164000034332275
2024-02-06,43084.671875,104.18000030517578,2372.201904296875,2034.5,4954.22998046875,17572.73046875,4.090000152587891
2024-02-07,44318.22265625,104.04000091552734,2423.7451171875,2035.199951171875,4995.06005859375,17755.0703125,4.110000133514404
2024-02-08,45301.56640625,104.1500015258789,2419.906494140625,2032.199951171875,4997.91015625,17783.169921875,4.170000076293945
2024-02-09,47147.19921875,104.08000183105469,2487.515625,2023.300048828125,5026.60986328125,17962.41015625,4.186999797821045
2024-02-10,47771.27734375,104.08000183105469,2501.228271484375,2023.300048828125,5026.60986328125,17962.41015625,4.186999797821045
2024-02-11,48293.91796875,104.08000183105469,2507.570556640625,2023.300048828125,5026.60986328125,17962.41015625,4.186999797821045
2024-02-12,49958.22265625,104.16999816894531,2658.115966796875,2018.199951171875,5021.83984375,17882.66015625,4.171999931335449
2024-02-13,49742.44140625,104.95999908447266,2642.185302734375,1992.9000244140625,4953.169921875,17600.419921875,4.315999984741211
2024-02-14,51826.6953125,104.72000122070312,2777.90234375,1990.300048828125,5000.6201171875,17807.630859375,4.267000198364258
2024-02-15,51938.5546875,104.30000305175781,2824.37890625,2002.0999755859375,5029.72998046875,17845.720703125,4.239999771118164
2024-02-16,52160.203125,104.27999877929688,2803.69140625,2011.5,5005.56982421875,17685.98046875,4.295000076293945
2024-02-17,51662.99609375,104.27999877929688,2786.672607421875,2011.5,5005.56982421875,17685.98046875,4.295000076293945
2024-02-18,52122.546875,104.27999877929688,2878.998046875,2011.5,5005.56982421875,17685.98046875,4.295000076293945
2024-02-19,51779.14453125,104.27999877929688,2943.57470703125,2011.5,5005.56982421875,17685.98046875,4.295000076293945
2024-02-20,52284.875,104.08000183105469,3013.503662109375,2027.5,4975.509765625,17546.099609375,4.275000095367432
2024-02-21,51839.1796875,104.01000213623047,2970.35546875,2022.300048828125,4981.7998046875,17478.91015625,4.324999809265137
2024-02-22,51304.97265625,103.95999908447266,2971.00732421875,2019.699951171875,5087.02978515625,18004.69921875,4.327000141143799
2024-02-23,50731.94921875,103.94000244140625,2921.658203125,2038.5999755859375,5088.7998046875,17937.609375,4.260000228881836
2024-02-24,51571.1015625,103.94000244140625,2992.385986328125,2038.5999755859375,5088.7998046875,17937.609375,4.260000228881836
2024-02-25,51733.23828125,103.94000244140625,3112.697265625,2038.5999755859375,5088.7998046875,17937.609375,4.260000228881836
2024-02-26,54522.40234375,103.83000183105469,3178.99365234375,2028.5,5069.52978515625,17933.330078125,4.298999786376953
2024-02-27,57085.37109375,103.83000183105469,3244.519287109375,2034.0,5078.18017578125,17971.05078125,4.315000057220459
2024-02-28,62504.7890625,103.9800033569336,3385.703857421875,2033.0,5069.759765625,17874.5,4.27400016784668
2024-02-29,61198.3828125,104.16000366210938,3341.919677734375,2045.699951171875,5096.27001953125,18043.849609375,4.251999855041504
2024-03-01,62440.6328125,103.86000061035156,3435.053955078125,2086.89990234375,5137.080078125,18302.91015625,4.179999828338623
2024-03-02,62029.84765625,103.86000061035156,3422.0498046875,2086.89990234375,5137.080078125,18302.91015625,4.179999828338623
2024-03-03,63167.37109375,103.86000061035156,3490.99365234375,2086.89990234375,5137.080078125,18302.91015625,4.179999828338623
2024-03-04,68330.4140625,103.83000183105469,3630.433837890625,2117.699951171875,5130.9501953125,18226.48046875,4.218999862670898
2024-03-05,63801.19921875,103.80000305175781,3554.964599609375,2133.5,5078.64990234375,17897.869140625,4.13700008392334
2024-03-06,66106.8046875,103.37000274658203,3819.226318359375,2150.300048828125,5104.759765625,18017.5703125,4.104000091552734
2024-03-07,66925.484375,102.81999969482422,3874.34765625,2158.0,5157.35986328125,18297.990234375,4.0920000076293945
2024-03-08,68300.09375,102.73999786376953,3892.06103515625,2178.60009765625,5123.68994140625,18018.44921875,4.089000225067139
2024-03-09,68498.8828125,102.73999786376953,3915.4189453125,2178.60009765625,5123.68994140625,18018.44921875,4.089000225067139
2024-03-10,69019.7890625,102.73999786376953,3881.193115234375,2178.60009765625,5123.68994140625,18018.44921875,4.089000225067139
2024-03-11,72123.90625,102.87000274658203,4066.445068359375,2182.5,5117.93994140625,17951.689453125,4.104000091552734
2024-03-12,71481.2890625,102.95999908447266,3980.273193359375,2160.39990234375,5175.27001953125,18219.109375,4.15500020980835
2024-03-13,73083.5,102.79000091552734,4006.45703125,2175.39990234375,5165.31005859375,18068.470703125,4.191999912261963
2024-03-14,71396.59375,103.36000061035156,3883.140380859375,2163.0,5150.47998046875,18014.810546875,4.297999858856201
2024-03-15,69403.7734375,103.43000030517578,3735.22021484375,2157.300048828125,5117.08984375,17808.25,4.303999900817871
2024-03-16,65315.1171875,103.43000030517578,3522.860107421875,2157.300048828125,5117.08984375,17808.25,4.303999900817871
2024-03-17,68390.625,103.43000030517578,3642.4130859375,2157.300048828125,5117.08984375,17808.25,4.303999900817871
2024-03-18,67548.59375,103.58000183105469,3517.985107421875,2160.699951171875,5149.419921875,17985.009765625,4.340000152587891
2024-03-19,61912.7734375,103.80999755859375,3157.6181640625,2156.300048828125,5178.509765625,18032.19921875,4.296999931335449
2024-03-20,67913.671875,103.41000366210938,3513.39306640625,2157.89990234375,5224.6201171875,18240.109375,4.2729997634887695
2024-03-21,65491.390625,104.0,3492.9912109375,2182.39990234375,5241.52978515625,18320.380859375,4.270999908447266
2024-03-22,63778.76171875,104.43000030517578,3333.68798828125,2158.10009765625,5234.18017578125,18339.439453125,4.2179999351501465
2024-03-23,64062.203125,104.43000030517578,3336.593994140625,2158.10009765625,5234.18017578125,18339.439453125,4.2179999351501465
2024-03-24,67234.171875,104.43000030517578,3454.636474609375,2158.10009765625,5234.18017578125,18339.439453125,4.2179999351501465
2024-03-25,69958.8125,104.2300033569336,3590.8837890625,2174.800048828125,5218.18994140625,18277.060546875,4.252999782562256
2024-03-26,69987.8359375,104.29000091552734,3587.5048828125,2175.60009765625,5203.580078125,18210.5390625,4.234000205993652
2024-03-27,69455.34375,104.3499984741211,3500.115234375,2190.60009765625,5248.490234375,18280.83984375,4.196000099182129
2024-03-28,70744.953125,104.55000305175781,3561.2939453125,2217.39990234375,5254.35009765625,18254.689453125,4.205999851226807
2024-03-29,69892.828125,104.55000305175781,3511.80615234375,2217.39990234375,5254.35009765625,18254.689453125,4.205999851226807
2024-03-30,69645.3046875,104.55000305175781,3507.9443359375,2217.39990234375,5254.35009765625,18254.689453125,4.205999851226807
2024-03-31,71333.6484375,104.55000305175781,3647.8564453125,2217.39990234375,5254.35009765625,18254.689453125,4.205999851226807
2024-04-01,69702.1484375,105.0199966430664,3505.030029296875,2236.5,5243.77001953125,18293.19921875,4.328999996185303
2024-04-02,65446.97265625,104.81999969482422,3277.234619140625,2261.0,5205.81005859375,18121.779296875,4.364999771118164
2024-04-03,65980.8125,104.25,3311.44189453125,2294.39990234375,5211.490234375,18160.189453125,4.355000019073486
2024-04-04,68508.84375,104.12000274658203,3330.04052734375,2288.800048828125,5147.2099609375,17878.779296875,4.309000015258789
2024-04-05,67837.640625,104.30000305175781,3318.88525390625,2325.699951171875,5204.33984375,18108.4609375,4.377999782562256
2024-04-06,68896.109375,104.30000305175781,3354.183837890625,2325.699951171875,5204.33984375,18108.4609375,4.377999782562256
2024-04-07,69362.5546875,104.30000305175781,3453.49462890625,2325.699951171875,5204.33984375,18108.4609375,4.377999782562256
2024-04-08,71631.359375,104.13999938964844,3695.292724609375,2331.699951171875,5202.39013671875,18100.189453125,4.423999786376953
2024-04-09,69139.015625,104.1500015258789,3505.163330078125,2343.5,5209.91015625,18169.900390625,4.366000175476074
2024-04-10,70587.8828125,105.25,3543.737060546875,2329.60009765625,5160.64013671875,18011.66015625,4.559999942779541
2024-04-11,70060.609375,105.27999877929688,3505.247802734375,2354.800048828125,5199.06005859375,18307.98046875,4.576000213623047
2024-04-12,67195.8671875,106.04000091552734,3243.034912109375,2356.199951171875,5123.41015625,18003.490234375,4.499000072479248
2024-04-13,63821.47265625,106.04000091552734,3004.900390625,2356.199951171875,5123.41015625,18003.490234375,4.499000072479248
2024-04-14,65738.7265625,106.04000091552734,3156.94189453125,2356.199951171875,5123.41015625,18003.490234375,4.499000072479248
2024-04-15,63426.2109375,106.20999908447266,3101.600341796875,2365.800048828125,5061.81982421875,17706.830078125,4.627999782562256
2024-04-16,63811.86328125,106.26000213623047,3084.920166015625,2390.800048828125,5051.41015625,17713.66015625,4.658999919891357
2024-04-17,61276.69140625,105.94999694824219,2984.7275390625,2371.699951171875,5022.2099609375,17493.619140625,4.585000038146973
2024-04-18,63512.75390625,106.1500015258789,3066.027587890625,2382.300048828125,5011.1201171875,17394.310546875,4.646999835968018
2024-04-19,63843.5703125,106.1500015258789,3059.278564453125,2398.39990234375,4967.22998046875,17037.650390625,4.614999771118164
2024-04-20,64994.44140625,106.1500015258789,3157.627197265625,2398.39990234375,4967.22998046875,17037.650390625,4.614999771118164
2024-04-21,64926.64453125,106.1500015258789,3147.28857421875,2398.39990234375,4967.22998046875,17037.650390625,4.614999771118164
2024-04-22,66837.6796875,106.08000183105469,3201.652099609375,2332.199951171875,5010.60009765625,17210.890625,4.623000144958496
2024-04-23,66407.2734375,105.69000244140625,3219.91162109375,2327.699951171875,5070.5498046875,17471.470703125,4.5980000495910645
2024-04-24,64276.8984375,105.86000061035156,3139.80517578125,2324.5,5071.6298828125,17526.80078125,4.6519999504089355
2024-04-25,64481.70703125,105.5999984741211,3156.509521484375,2329.800048828125,5048.419921875,17430.5,4.705999851226807
2024-04-26,63755.3203125,105.94000244140625,3130.164794921875,2334.800048828125,5099.9599609375,17718.30078125,4.669000148773193
2024-04-27,63419.140625,105.94000244140625,3252.168212890625,2334.800048828125,5099.9599609375,17718.30078125,4.669000148773193
2024-04-28,63113.23046875,105.94000244140625,3262.774658203125,2334.800048828125,5099.9599609375,17718.30078125,4.669000148773193
2024-04-29,63841.12109375,105.58000183105469,3215.428955078125,2345.39990234375,5116.169921875,17782.720703125,4.613999843597412
2024-04-30,60636.85546875,106.22000122070312,3012.286865234375,2291.39990234375,5035.68994140625,17440.689453125,4.685999870300293
2024-05-01,58254.01171875,105.76000213623047,2969.78466796875,2299.89990234375,5018.39013671875,17318.55078125,4.59499979019165
2024-05-02,59123.43359375,105.30000305175781,2988.16845703125,2299.199951171875,5064.2001953125,17541.5390625,4.571000099182129
2024-05-03,62889.8359375,105.02999877929688,3103.5419921875,2299.0,5127.7900390625,17890.80078125,4.5
2024-05-04,63891.47265625,105.02999877929688,3117.576416015625,2299.0,5127.7900390625,17890.80078125,4.5
2024-05-05,64031.1328125,105.02999877929688,3137.2490234375,2299.0,5127.7900390625,17890.80078125,4.5
2024-05-06,63161.94921875,105.05000305175781,3062.728759765625,2321.60009765625,5180.740234375,18093.5703125,4.488999843597412
2024-05-07,62334.81640625,105.41000366210938,3006.5771484375,2315.199951171875,5187.7001953125,18091.44921875,4.4629998207092285
2024-05-08,61187.94140625,105.55000305175781,2973.6572265625,2313.60009765625,5187.669921875,18085.009765625,4.492000102996826
2024-05-09,63049.9609375,105.2300033569336,3036.0205078125,2332.10009765625,5214.080078125,18113.4609375,4.448999881744385
2024-05-10,60792.77734375,105.30999755859375,2909.791259765625,2367.300048828125,5222.68017578125,18161.1796875,4.504000186920166
2024-05-11,60793.7109375,105.30999755859375,2911.60205078125,2367.300048828125,5222.68017578125,18161.1796875,4.504000186920166
2024-05-12,61448.39453125,105.30999755859375,2928.701904296875,2367.300048828125,5222.68017578125,18161.1796875,4.504000186920166
2024-05-13,62901.44921875,105.22000122070312,2949.359619140625,2336.10009765625,5221.419921875,18198.609375,4.480999946594238
2024-05-14,61552.7890625,105.01000213623047,2881.157958984375,2353.39990234375,5246.68017578125,18322.76953125,4.445000171661377
2024-05-15,66267.4921875,104.3499984741211,3037.056640625,2388.699951171875,5308.14990234375,18596.650390625,4.355999946594238
2024-05-16,65231.58203125,104.45999908447266,2945.131103515625,2380.0,5297.10009765625,18557.9609375,4.376999855041504
2024-05-17,67051.875,104.44999694824219,3094.11865234375,2412.199951171875,5303.27001953125,18546.23046875,4.420000076293945
2024-05-18,66940.8046875,104.44999694824219,3122.948974609375,2412.199951171875,5303.27001953125,18546.23046875,4.420000076293945
2024-05-19,66278.3671875,104.44999694824219,3071.843017578125,2412.199951171875,5303.27001953125,18546.23046875,4.420000076293945
2024-05-20,71448.1953125,104.56999969482422,3663.85546875,2433.89990234375,5308.1298828125,18674.189453125,4.436999797821045
2024-05-21,70136.53125,104.66000366210938,3789.312744140625,2421.699951171875,5321.41015625,18713.80078125,4.414000034332275
2024-05-22,69122.3359375,104.94000244140625,3737.2177734375,2389.199951171875,5307.009765625,18705.19921875,4.434000015258789
2024-05-23,67929.5625,105.11000061035156,3776.92724609375,2335.0,5267.83984375,18623.390625,4.474999904632568
2024-05-24,68526.1015625,104.72000122070312,3726.9345703125,2332.5,5304.72021484375,18808.349609375,4.4670000076293945
2024-05-25,69265.9453125,104.72000122070312,3749.236572265625,2332.5,5304.72021484375,18808.349609375,4.4670000076293945
2024-05-26,68518.09375,104.72000122070312,3825.8974609375,2332.5,5304.72021484375,18808.349609375,4.4670000076293945
2024-05-27,69394.5546875,104.72000122070312,3892.0068359375,2332.5,5304.72021484375,18808.349609375,4.4670000076293945
2024-05-28,68296.21875,104.61000061035156,3840.25634765625,2355.199951171875,5306.0400390625,18869.439453125,4.541999816894531
2024-05-29,67578.09375,105.0999984741211,3763.196533203125,2340.300048828125,5266.9501953125,18736.75,4.624000072479248
2024-05-30,68364.9921875,104.72000122070312,3746.849609375,2342.89990234375,5235.47998046875,18538.66015625,4.553999900817871
2024-05-31,67491.4140625,104.66999816894531,3760.026611328125,2322.89990234375,5277.509765625,18536.650390625,4.513999938964844
2024-06-01,67706.9375,104.66999816894531,3813.198974609375,2322.89990234375,5277.509765625,18536.650390625,4.513999938964844
2024-06-02,67751.6015625,104.66999816894531,3780.89599609375,2322.89990234375,5277.509765625,18536.650390625,4.513999938964844
2024-06-03,68804.78125,104.13999938964844,3766.38916015625,2346.60009765625,5283.39990234375,18600.970703125,4.4019999504089355
2024-06-04,70567.765625,104.11000061035156,3812.515869140625,2325.5,5291.33984375,18654.83984375,4.335999965667725
2024-06-05,71082.8203125,104.2699966430664,3864.260986328125,2354.10009765625,5354.02978515625,19035.05078125,4.289000034332275
2024-06-06,70757.1640625,104.0999984741211,3811.60595703125,2370.300048828125,5352.9599609375,19021.189453125,4.281000137329102
2024-06-07,69342.5859375,104.88999938964844,3678.629150390625,2305.199951171875,5346.990234375,19000.94921875,4.429999828338623
2024-06-08,69305.7734375,104.88999938964844,3680.949951171875,2305.199951171875,5346.990234375,19000.94921875,4.429999828338623
2024-06-09,69647.9921875,104.88999938964844,3705.90380859375,2305.199951171875,5346.990234375,19000.94921875,4.429999828338623
2024-06-10,69512.28125,105.1500015258789,3666.717529296875,2307.699951171875,5360.7900390625,19074.669921875,4.468999862670898
2024-06-11,67332.03125,105.2300033569336,3498.33056640625,2307.5,5375.31982421875,19210.1796875,4.4039998054504395
2024-06-12,68241.1875,104.6500015258789,3559.61767578125,2336.0,5421.02978515625,19465.1796875,4.295000076293945
2024-06-13,66756.3984375,105.19999694824219,3469.28125,2300.199951171875,5433.740234375,19576.919921875,4.23799991607666
2024-06-14,66011.09375,105.55000305175781,3480.27197265625,2331.39990234375,5431.60009765625,19659.80078125,4.2129998207092285
2024-06-15,66191.0,105.55000305175781,3565.549560546875,2331.39990234375,5431.60009765625,19659.80078125,4.2129998207092285
2024-06-16,66639.046875,105.55000305175781,3620.5634765625,2331.39990234375,5431.60009765625,19659.80078125,4.2129998207092285
2024-06-17,66490.296875,105.31999969482422,3511.37890625,2312.39990234375,5473.22998046875,19902.75,4.2789998054504395
2024-06-18,65140.74609375,105.26000213623047,3483.681396484375,2330.39990234375,5487.02978515625,19908.859375,4.2170000076293945
2024-06-19,64960.296875,105.26000213623047,3559.347412109375,2330.39990234375,5487.02978515625,19908.859375,4.2170000076293945
2024-06-20,64828.65625,105.58999633789062,3511.0869140625,2353.800048828125,5473.169921875,19752.30078125,4.254000186920166
2024-06-21,64096.19921875,105.80000305175781,3516.07568359375,2316.39990234375,5464.6201171875,19700.4296875,4.256999969482422
2024-06-22,64252.578125,105.80000305175781,3494.8134765625,2316.39990234375,5464.6201171875,19700.4296875,4.256999969482422
2024-06-23,63180.796875,105.80000305175781,3418.61181640625,2316.39990234375,5464.6201171875,19700.4296875,4.256999969482422
2024-06-24,60277.4140625,105.47000122070312,3350.25634765625,2330.0,5447.8701171875,19474.619140625,4.248000144958496
2024-06-25,61804.640625,105.61000061035156,3395.029052734375,2316.60009765625,5469.2998046875,19701.130859375,4.23799991607666
2024-06-26,60811.27734375,106.05000305175781,3369.477294921875,2299.199951171875,5477.89990234375,19751.05078125,4.315999984741211
2024-06-27,61604.80078125,105.91000366210938,3444.800537109375,2324.5,5482.8701171875,19789.029296875,4.288000106811523
2024-06-28,60320.13671875,105.87000274658203,3373.635986328125,2327.699951171875,5460.47998046875,19682.869140625,4.3429999351501465
2024-06-29,60887.37890625,105.87000274658203,3372.9677734375,2327.699951171875,5460.47998046875,19682.869140625,4.3429999351501465
2024-06-30,62678.29296875,105.87000274658203,3432.88916015625,2327.699951171875,5460.47998046875,19682.869140625,4.3429999351501465
2024-07-01,62851.98046875,105.9000015258789,3440.341552734375,2327.60009765625,5475.08984375,19812.220703125,4.479000091552734
2024-07-02,62029.015625,105.72000122070312,3416.354736328125,2323.0,5509.009765625,20011.890625,4.435999870300293
2024-07-03,60173.921875,105.4000015258789,3292.916748046875,2359.800048828125,5537.02001953125,20186.630859375,4.355000019073486
2024-07-04,56977.703125,105.4000015258789,3054.52197265625,2359.800048828125,5537.02001953125,20186.630859375,4.355000019073486
2024-07-05,56662.375,104.87999725341797,2981.5986328125,2388.5,5567.18994140625,20391.970703125,4.271999835968018
2024-07-06,58303.5390625,104.87999725341797,3069.3779296875,2388.5,5567.18994140625,20391.970703125,4.271999835968018
2024-07-07,55849.109375,104.87999725341797,2929.38720703125,2388.5,5567.18994140625,20391.970703125,4.271999835968018
2024-07-08,56705.09765625,105.01000213623047,3018.73193359375,2355.199951171875,5572.85009765625,20439.5390625,4.269000053405762
2024-07-09,58009.2265625,105.12000274658203,3064.032958984375,2360.10009765625,5576.97998046875,20453.01953125,4.300000190734863
2024-07-10,57742.49609375,105.05000305175781,3102.21875,2372.199951171875,5633.91015625,20675.380859375,4.28000020980835
2024-07-11,57344.9140625,104.44000244140625,3100.330810546875,2415.0,5584.5400390625,20211.359375,4.192999839782715
2024-07-12,57899.46484375,104.08999633789062,3134.15869140625,2414.0,5615.35009765625,20331.490234375,4.189000129699707
2024-07-13,59231.953125,104.08999633789062,3177.19873046875,2414.0,5615.35009765625,20331.490234375,4.189000129699707
2024-07-14,60787.79296875,104.08999633789062,3244.0791015625,2414.0,5615.35009765625,20331.490234375,4.189000129699707
2024-07-15,64870.15234375,104.19000244140625,3489.552734375,2422.89990234375,5631.22021484375,20386.880859375,4.229000091552734
2024-07-16,65097.1484375,104.2699966430664,3443.513427734375,2462.39990234375,5667.2001953125,20398.619140625,4.166999816894531
2024-07-17,64118.79296875,103.75,3388.75244140625,2454.800048828125,5588.27001953125,19799.140625,4.145999908447266
2024-07-18,63974.06640625,104.16999816894531,3426.258544921875,2451.800048828125,5544.58984375,19705.08984375,4.189000129699707
2024-07-19,66710.15625,104.4000015258789,3505.73486328125,2395.5,5505.0,19522.619140625,4.238999843597412
2024-07-20,67163.6484375,104.4000015258789,3519.29541015625,2395.5,5505.0,19522.619140625,4.238999843597412
2024-07-21,68154.5234375,104.4000015258789,3536.60546875,2395.5,5505.0,19522.619140625,4.238999843597412
2024-07-22,67585.25,104.30999755859375,3440.419921875,2392.0,5564.41015625,19822.869140625,4.260000228881836
2024-07-23,65927.671875,104.44999694824219,3481.995849609375,2404.60009765625,5555.740234375,19754.33984375,4.238999843597412
2024-07-24,65372.1328125,104.38999938964844,3336.33935546875,2413.300048828125,5427.1298828125,19032.390625,4.285999774932861
2024-07-25,65777.2265625,104.36000061035156,3174.42724609375,2351.89990234375,5399.22021484375,18830.580078125,4.25600004196167
2024-07-26,67912.0625,104.31999969482422,3275.951416015625,2380.0,5459.10009765625,19023.66015625,4.199999809265137
2024-07-27,67813.3359375,104.31999969482422,3247.60791015625,2380.0,5459.10009765625,19023.66015625,4.199999809265137
2024-07-28,68255.8671875,104.31999969482422,3271.464599609375,2380.0,5459.10009765625,19023.66015625,4.199999809265137
2024-07-29,66819.9140625,104.55999755859375,3320.539306640625,2377.300048828125,5463.5400390625,19059.490234375,4.177999973297119
2024-07-30,66201.015625,104.55000305175781,3278.667724609375,2405.0,5436.43994140625,18796.26953125,4.14300012588501
2024-07-31,64619.25,104.0999984741211,3231.295654296875,2426.5,5522.2998046875,19362.4296875,4.109000205993652
2024-08-01,65357.5,104.41999816894531,3201.564453125,2435.0,5446.68017578125,18890.390625,3.9760000705718994
2024-08-02,61415.06640625,103.20999908447266,2986.01318359375,2425.699951171875,5346.56005859375,18440.849609375,3.7920000553131104
2024-08-03,60680.09375,103.20999908447266,2903.3857421875,2425.699951171875,5346.56005859375,18440.849609375,3.7920000553131104
2024-08-04,58116.9765625,103.20999908447266,2686.39892578125,2425.699951171875,5346.56005859375,18440.849609375,3.7920000553131104
2024-08-05,53991.45703125,102.69000244140625,2417.206298828125,2401.699951171875,5186.330078125,17895.16015625,3.7850000858306885
2024-08-06,56034.31640625,102.97000122070312,2458.723876953125,2389.10009765625,5240.02978515625,18077.919921875,3.888000011444092
2024-08-07,55027.4609375,103.19999694824219,2336.58935546875,2390.5,5199.5,17867.369140625,3.9679999351501465
2024-08-08,61710.13671875,103.20999908447266,2683.352783203125,2422.199951171875,5319.31005859375,18413.8203125,3.996999979019165
2024-08-09,60880.11328125,103.13999938964844,2599.5986328125,2432.10009765625,5344.16015625,18513.099609375,3.941999912261963
2024-08-10,60945.8125,103.13999938964844,2610.02294921875,2432.10009765625,5344.16015625,18513.099609375,3.941999912261963
